exp_id,config_name,n,runs,rev_rate,frob_from_rank1_median,frob_from_rank1_iqr,frob_from_rank1_min,frob_from_rank1_max,macro_gap_median,macro_gap_iqr,macro_gap_min,macro_gap_max,sigma_median,sigma_iqr,sigma_min,sigma_max,sigma_u_median,sigma_u_iqr,sigma_u_min,sigma_u_max,sigma_ratio_median,sigma_ratio_iqr,sigma_ratio_min,sigma_ratio_max,tau_median,tau_iqr,tau_min,tau_max,active_tau_median,active_tau_iqr,active_tau_min,active_tau_max,budget_median,budget_iqr,budget_min,budget_max,macro_n_median,macro_n_iqr,macro_n_min,macro_n_max,trans_ep_median,trans_ep_iqr,trans_ep_min,trans_ep_max,budget_ratio_median,budget_ratio_iqr,budget_ratio_min,budget_ratio_max
EXP-109,A13_A14_A19,32,10,0.7,1.1109644418261841,0.3122573809998226,0.5613667759408251,1.7569922227179555,0.3976044893542697,0.009124640833129083,-5.930145263732811e-12,0.6041615263537912,6.921025940506555e-11,2.1877834712016518e-11,0.0,17.42737926878596,18.88177127715143,2.9306362777218666,8.821982462640168,26.280808189412312,1.0593474130813248e-11,0.0,1.0593474130813248e-11,1.0593474130813248e-11,36.0,32.75,1.0,10000.0,,,,,110.90354888959125,0.0,110.90354888959125,110.90354888959125,6.0,0.75,5.0,8.0,4.414742132580543e-06,0.0018831917686204808,0.0,0.009507226216641997,1.0,0.0,1.0,1.0
EXP-109,A25_only,32,10,0.0,1.0117644618419166,0.17400833331943732,0.6261869465798559,1.2958755107045576,0.4503807950885122,0.13656292581508583,0.32167436667238225,0.5739467036981112,14.844420559254324,11.805325303777146,1.1168005425534655,36.90028383396923,19.25118259044274,16.12275035985212,1.3060728852346717,39.357322935410885,0.11332701193322246,0.10535769228137438,0.048162082226667235,0.2107451460136861,4.0,1.75,2.0,468.0,,,,,13.652699486475989,10.250545649715802,5.645408700053672,29.509334019157247,6.5,1.75,6.0,8.0,0.0,0.0,0.0,0.0,0.12310426152428877,0.09242757109531828,0.050903769595992764,0.2660810615585884
EXP-109,full_all,32,10,0.7,0.9682565365893525,0.4115425792478311,0.6217681776115984,2.0005504450854406,0.4047180907734594,0.05834916158852399,-3.392064407137241e-11,0.5393635813404329,8.713636185829618e-11,0.9819385287195672,4.9444521916630294e-11,10.789680867039614,15.745294990220474,6.641661062412805,3.329525746964348,25.86501422216244,0.010458936124207736,0.010458856806279353,7.931792838163566e-08,0.02091779293048709,52.5,84.0,1.0,1830.0,52.5,84.0,1.0,1830.0,110.90354888959125,59.72355591172822,33.27113739891792,110.90354888959125,5.0,0.75,4.0,6.0,1.734723475976807e-17,3.0528354213769424e-13,0.0,0.0016457968369744808,1.0,0.5385179871131565,0.3000006558134638,1.0
EXP-109,A17_only,32,10,0.0,0.8921252193120623,0.5477808733157251,0.6388475112100085,1.5162121891577662,0.5123687333219629,0.16659627657760545,0.09568401916097169,0.6079850553645891,15.075731035240302,12.402167371459575,8.324635716449848,69.76526228004802,18.318601471430036,13.73208883718459,9.284382358064581,70.5881003105971,0.12282376648153026,0.11087868764747426,0.047896874249659854,0.4211217045819209,3.0,2.0,2.0,105.0,,,,,16.675789268536576,9.072784790845414,4.597290952687967,24.51865323128385,7.0,1.75,5.0,8.0,0.0,0.0,0.0,0.0,0.15036299050391944,0.08180788515503434,0.04145305536854142,0.22108087141280855
EXP-109,A14_only,32,10,0.3,0.8776157914468828,0.4533604874684024,0.2770858630849563,1.696867865043033,0.4705418636475001,0.24660770016910916,0.25187095813944926,0.8091518308726461,0.07003717189183202,5.105213326329265,3.758677866211022e-11,15.171634303452375,11.796242235389386,10.338471653745088,0.3612066483173415,26.421354438219968,0.1237079581088194,0.09928233732752399,0.09077703738018932,0.6536568587301038,12.0,32.25,2.0,10000.0,,,,,12.889840936107735,7.567008899846806,6.374555918811785,23.268080667324323,6.0,0.75,5.0,8.0,0.0,1.5930254396204994e-06,0.0,0.7519693542635455,0.11622568497731364,0.06823053883857275,0.0574783763246197,0.20980465368595727
EXP-109,full_action,64,10,0.9,1.3295677901371696,0.21456389281417265,0.896329124437823,1.4564077452782638,0.39365746509225474,0.004076573971013964,0.39055742734465937,0.40005502403363746,6.843033205400355e-11,1.3849977858194938e-11,5.528314884270336e-11,0.1895107231764717,19.328206593769988,3.669703599182359,0.6862141388352794,25.04131859092607,0.3595931635843377,0.0,0.3595931635843377,0.3595931635843377,157.5,242.5,11.0,632.0,157.5,242.5,11.0,632.0,266.168517335019,0.0,12.292828652840253,266.168517335019,6.0,0.75,5.0,8.0,4.824699667560495e-17,4.349880763747371e-11,0.0,5.447817353775811e-06,1.0,0.0,0.046184382645704146,1.0
EXP-109,A19_only,64,10,0.2,1.299579701800148,0.40303278175358415,0.852239192876476,1.7541066894850397,0.4048004624050429,0.16638361799827361,0.36615707003489695,0.6154801756990809,7.476684849829671e-11,5.876579176888324,5.494028394243201e-11,10.829573441410057,22.783365142459186,15.81344784998514,3.5298985490200354,29.26222365312347,0.037098284782030096,0.024696121655371214,0.01739837339490076,0.08337632678606378,15.5,31.5,2.0,51.0,,,,,266.168517335019,255.84964556675027,1.700145151264234,266.168517335019,7.5,1.0,5.0,8.0,1.5472006119864046e-09,5.672472364486904e-06,0.0,0.002691657232097921,1.0,0.9612318095634104,0.0063874765065633525,1.0
EXP-109,full_all,64,10,0.7,1.2047951789708713,0.6253712939089544,0.7069433535060207,1.478599821387933,0.39372731783600823,0.010812544376488153,0.39080068506324384,0.4240660348666493,6.974108124505627e-11,2.6847569719710905e-11,5.570964023095354e-11,0.44036287945618857,18.868227740912662,14.972021325381013,0.7527345004985129,27.640831047680333,0.47843137333705044,0.16656208881011964,0.3118692845269308,0.64499346214717,125.0,84.0,8.0,176.0,125.0,84.0,8.0,176.0,266.168517335019,0.0,17.72022341932242,266.168517335019,6.0,1.0,4.0,8.0,1.3149203947904198e-15,1.1729014260265097e-08,0.0,7.439088118465359e-06,1.0,0.0,0.0665752042981795,1.0
EXP-109,A14_only,64,10,0.0,1.1391087261794342,0.5866041375049067,0.5788085219485373,1.6168278162238097,0.4092585379779257,0.1372901131138905,0.24001466618828315,0.7451011671477425,3.1088291593330224,3.6558431616977005,0.35105867140944924,29.685216556440082,5.081803499398591,7.071562120409247,0.6120536740108192,30.754005845907596,0.03020968607176694,0.04231423433193778,0.0037284434912020414,0.17513946048838747,2.5,1.0,1.0,7.0,,,,,8.693275945608622,11.411712421643614,0.8651448764138279,34.13437219289016,8.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.03266079712450228,0.042874012809261,0.0032503651636789704,0.12824346220453325
EXP-109,A17_only,64,10,0.1,1.1171950477076824,0.23119417619565663,0.6141633899429418,1.5912210803346485,0.4359914253840547,0.09083504816739235,0.32252521784463184,0.6499142950167551,3.0289602910977886,7.869074521472288,5.625549061236685e-11,20.210633892114483,8.011817266813662,16.416402376154256,1.0822733103716615,26.199832094954896,0.051236552652699385,0.07038914788960388,0.013572983923205327,0.1935587558172595,2.5,1.0,2.0,26.0,,,,,7.5993870721575405,10.095095535236814,3.5768322296870685,27.82226915694898,8.0,1.0,6.0,8.0,0.0,0.0,0.0,8.567441120486356e-05,0.028551036569784857,0.037927459026006416,0.01343822427047226,0.10452877536200067
EXP-109,A13_A14_A19,64,10,0.2,1.0490634317954022,0.6537894341661936,0.6221146189192156,1.43601920881014,0.39756163310857145,0.0928911340430813,0.3295626529647394,0.7125422342372196,0.5577230901975938,5.946538709313324,5.3797813409492746e-11,15.741607945249017,9.115211598302995,17.58222325010732,0.4590439375344023,22.644316844654806,0.02324235693718163,0.03434383852290125,0.0025360378333337407,0.06656012805194042,4.0,27.75,1.0,302.0,,,,,19.978326067535157,254.8976312668589,7.782546655163637,266.168517335019,7.0,1.0,5.0,8.0,0.0,1.3335686721571705e-17,0.0,2.2865679970979214e-07,0.07505893735129082,0.9576550743829191,0.029239170481488462,1.0
EXP-109,A25_only,64,10,0.0,1.0150907230830832,0.35973571025632944,0.5200419551812645,1.239892606537096,0.4702473215773636,0.13305911272986126,0.20290096070431551,0.7079108424595051,3.090179313354353,2.8668964067597225,0.9965695249028408,12.930954603080988,4.768227903982126,2.91948044963922,1.4422446264370585,13.0375069015858,0.02495513866539769,0.016158360057396483,0.0071228064041573315,0.06726906748294079,3.0,1.0,2.0,5.0,,,,,17.317917826711554,12.98401593786541,5.640324020098867,48.16562685005279,8.0,0.75,6.0,8.0,0.0,0.0,0.0,0.0,0.06506373481020661,0.048781185948910656,0.021190800762509215,0.18095914322364445
EXP-109,chain_SBRC,64,10,0.1,1.0141517084705036,0.292740082204594,0.7541597691884172,1.3389401731130133,0.40985450888744734,0.06518700055908772,0.37815485503039536,0.4815872196127423,1.5919346704828894,5.5515638386407025,6.773369697014475e-11,10.396577811309344,4.024808262285175,8.145974641912645,0.5015677818479268,22.956302110417514,0.0500886571636197,0.03192233080651863,0.010792187506896773,0.28235447143916437,3.5,2.75,2.0,41.0,3.5,2.75,2.0,41.0,22.7552248807243,9.399621502829898,10.33764032978553,184.19693500266462,8.0,0.75,5.0,8.0,0.0,0.0,0.0,0.0,0.08549179710868254,0.03531455033428635,0.03883870426634202,0.6920312621752369
EXP-109,A13_only,64,10,0.0,1.0035564813829807,0.16019445170420965,0.5985175910020922,1.144249668529254,0.47613828627125326,0.07080689951227481,0.3375551894860246,0.6150601545985173,3.945757701453915,2.9255268299408903,1.9424627732942277,21.677651280153697,5.1524580118670045,3.254740473957447,2.0856636032259024,25.325627873869962,0.020553501302859253,0.017820783412012393,0.014705543010775075,0.036653950887379445,2.0,0.75,2.0,47.0,,,,,20.72890901308036,8.518796075395297,7.405227275227475,29.225832780488965,8.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.07787889124012912,0.03200527305290929,0.027821574652672838,0.10980198963088943
EXP-109,P1_row_A13,64,10,0.0,0.9896971693974537,0.27931701042070556,0.8332624951975315,1.2190534684140037,0.4634608676474042,0.14544079774733876,0.33112166481921157,0.6344757571700153,1.939371413737684,5.477755388100083,0.9637026571496221,16.294142027986908,4.117318488544408,5.663200891186916,1.1594189601708058,16.59387466517048,0.02341352056831813,0.025011771949911284,0.0052821231221385385,0.3472255067579322,3.0,1.5,2.0,5.0,,,,,17.264479342248855,5.791563761771528,9.483507349920375,25.203785719952137,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.06486296544425099,0.02175901124505212,0.03562971099990667,0.09469108507761204
EXP-109,baseline,64,10,0.1,0.9742506357186331,0.22588302993868203,0.7793351445075637,1.412295660042714,0.46611806639863135,0.14071877722408238,0.35815271038050756,0.7235800419457337,3.370966624476363,5.840598610732396,7.206259078679746e-11,12.067717600853571,6.115326727320458,4.741892373138246,1.1392910865896697,22.67680188023941,0.0271609414353407,0.02662640035320222,0.005607687123356714,0.08887019449369034,2.0,1.0,2.0,155.0,,,,,16.69092859444832,10.281520613894617,2.286099072905722,31.380898409909907,8.0,0.75,5.0,8.0,0.0,0.0,0.0,5.778194762939837e-13,0.06270812476833955,0.03862786146474849,0.008588916134015474,0.11789861071514944
EXP-109,full_lens,64,10,0.0,0.8906999738716987,0.23347003743941497,0.4748160196322265,1.1883489092882888,0.5038660897086195,0.16426102054963404,0.3787030195121335,0.7713612810322567,5.411458561037981,7.733293837431895,0.8247051704745176,20.0342928047373,6.512178989966854,7.954448298022082,0.9834132524383412,20.388575714510523,0.041646054273566345,0.0813085865263616,0.006752937681191409,0.3582956451185731,2.5,1.0,2.0,6.0,,,,,14.397894149768176,17.541686948232893,5.396714179818813,35.8895559681304,8.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.05409315231540304,0.0659044395027142,0.02027555412583269,0.13483771983054332
EXP-109,A16_only,64,10,0.0,0.8022312883099894,0.29912162113673824,0.34716341894397584,1.0833418464210147,0.5718347855857929,0.13488379147879026,0.3953157316891771,0.8414516718327096,5.152138501389847,5.326708969698795,0.008681487762923212,20.114399899049076,5.730670350843,3.9602986630535266,0.5902195772285284,20.218799336029463,0.04531601703009867,0.028394521273049145,0.0046180664653278835,0.09993901008791703,3.0,1.0,2.0,51.0,,,,,18.325120358270002,6.347866876084671,8.252468544221212,24.235217593536085,8.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.06884781318898311,0.02384905224570487,0.03100467563500028,0.09105215686734237
EXP-109,A13_A14_A19,128,10,0.0,1.3332361810988318,0.0977667874160808,0.8817728816079771,1.451657886901015,0.282111078456147,0.03605692152529982,0.26036370560921207,0.4400714747781348,0.6713623964249125,0.504697727413271,0.05758835890962634,1.2972966891460151,1.730555076947283,0.6558699822267069,0.6279645206247206,2.035693610229042,0.003714576738599856,0.0022922767672101615,0.0003174988705839792,0.007167513251868923,1.0,0.0,1.0,2.0,,,,,13.364683697474792,10.825118160174302,4.851705706087134,20.849935485404323,8.0,0.75,6.0,8.0,0.0,0.0,0.0,0.0,0.021519155014951403,0.017430071748572015,0.007811977412973878,0.03357153853532103
EXP-109,A14_only,128,10,0.0,1.3045345080433677,0.214591527088682,1.0607747678602557,1.6031098547286635,0.29131451563124994,0.06902043688259979,0.1503098588234708,0.3874434265589297,0.726742241750455,0.7336289719860424,0.21265077205479513,2.474109804640734,1.694504584091845,1.0324906811578705,0.7506156550782415,3.9660677736653875,0.004371627250513385,0.0029447394503723853,0.0016904717200141547,0.01334309041689686,1.0,0.0,1.0,2.0,,,,,6.885372009982596,4.575214307668204,3.417368220751622,16.102344477663067,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.011086486666827641,0.007366784590041461,0.005502477885011055,0.025927201478359703
EXP-109,A17_only,128,10,0.0,1.1864831482517015,0.2517548518646935,0.6917299414947214,1.4318368019692003,0.38248353229807786,0.15718564687127157,0.26694239349069726,0.5334342531729886,0.17520632291132432,0.2078803918844046,0.07020598651086948,1.9088712224729742,1.0557853405535886,0.8400815830713508,0.5780122383416608,3.939578632563503,0.002625333144645947,0.0027073638240745776,0.000921919702060447,0.010218355350717332,1.5,1.0,1.0,2.0,,,,,9.364924244339441,9.330738545825593,1.9712568447586198,26.435072978703566,7.5,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.015078939470546133,0.015023895343631787,0.003174020618584471,0.042564451665082007
EXP-109,A16_only,128,10,0.0,1.1695041884642734,0.19736722567909548,0.9629456089995209,1.473751081985533,0.3371816219873337,0.10240052145563605,0.25481615204155394,0.4933496758853617,0.46661358576807865,1.039780757892774,0.19953924742596596,2.148143702689769,1.3658109335442261,0.9545991394937163,0.42341411184159683,3.724862506244307,0.005739218876006593,0.003736985922225087,0.0009995961696638706,0.010390231178216235,1.0,0.75,1.0,2.0,,,,,12.228402871597034,3.3500539071721143,3.4619045725338826,18.981168376211752,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.019689571630407812,0.005394091694852575,0.005574188123689129,0.03056254183776687
EXP-109,full_action,128,10,0.0,1.1592782330735154,0.2637600244606412,0.8722009822508776,1.3338922749769342,0.36299743286406383,0.02252458073589514,0.327920616540596,0.40626196286404503,0.048800681351856084,0.05293203083823719,0.022666719532279098,0.10969431010629561,0.7193567650402957,0.5600548132829554,0.17722298455327967,1.580400109654843,0.1381073070233724,0.11066891815786281,0.00592483211601177,0.35659246186667637,4.0,1.75,2.0,7.0,4.0,1.75,2.0,7.0,19.992428416488845,20.957463829110786,3.432899716121924,59.75699764063483,6.5,2.75,4.0,8.0,0.0,0.0,0.0,0.0,0.03219082291495095,0.03374467537485263,0.0055274859333908815,0.09621777249392563
EXP-109,full_lens,128,10,0.0,1.1340234688443191,0.26907298503112564,0.8650988741527029,1.4943591371482938,0.3474842662648665,0.1592276614424884,0.2798897990046808,0.5231291630256424,0.501384231803679,1.0071603804651454,0.13068300616998313,2.148143702689769,1.2627353852367846,1.5492199466435355,0.5780122383416608,3.724862506244307,0.0038292725990334755,0.0037430935603681996,0.0009222349114186315,0.1711275460556673,1.0,0.75,1.0,3.0,,,,,9.709375635337311,7.034418673808295,3.605409811641255,15.731116221746072,8.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.01563355812413981,0.011326474259196369,0.005805253187083985,0.0253294680365636
EXP-109,chain_SBRC,128,10,0.0,1.1058727000803485,0.11711362346182264,0.6895295911963317,1.214790663434588,0.29792783495717406,0.11189707975296143,0.2477383452875167,0.4431812068489811,0.9066976034127114,0.6871780678082957,0.2721819371004562,4.131750246561951,1.0859825278731388,0.7468940391290733,0.3724843833327637,6.121156996238108,0.0039729396993039645,0.002766190971835534,0.0023810002046978514,0.01829353166542923,1.0,0.0,1.0,2.0,1.0,0.75,1.0,2.0,38.35664179895852,20.005633676628158,12.767782164749608,72.8303891201643,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.061759974228249755,0.03221208537400968,0.0205580535850835,0.11726790313579749
EXP-109,P1_row_A13,128,10,0.0,1.0807668771086458,0.11407180964446662,0.6011677767491371,1.224116255655967,0.4331152350877381,0.06233993887412698,0.41758091389180274,0.6981907056451364,1.285241824640424,1.3071097125135638,0.12493527041806347,2.7355397179052625,1.842122066939462,1.3860886157835468,0.41168269963831783,3.5407152106186865,0.005920331876399362,0.005947482141947897,0.0005782263387893678,0.012646928228544657,1.0,0.0,1.0,2.0,,,,,20.812581722361912,11.309121321152439,4.0149244190106685,38.542560177272875,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03351139334703997,0.01820938978441771,0.0064646334250565785,0.062059330838075924
EXP-109,A19_only,128,10,0.0,1.0687242982767,0.048524008564095,1.0416398874613726,1.254204209878002,0.4543402171106467,0.013114845122439156,0.2814087786576228,0.47541127815706763,1.5400344896483391,1.438977054708126,0.34706260045369197,5.474666716843913,1.8532650251819252,2.1990339208530933,0.5660867180075387,8.394024360772322,0.006863505086437731,0.005984188255557487,0.0014854683124397522,0.023437877072386044,1.0,0.0,1.0,1.0,,,,,22.45977638051015,12.654114427982739,7.5210390476808096,35.272008524811895,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03616362500405922,0.02037503139742431,0.012110006402255978,0.056793249755512684
EXP-109,A13_only,128,10,0.0,1.0473568870362688,0.0682705021559431,0.9395547554804244,1.1420868164988274,0.46829424859426283,0.04206016618710462,0.41963701927590347,0.5526535474891754,2.97861404097533,2.2206586296146926,0.27102386831068326,3.9583039013163273,3.751635632346717,3.3092730939645936,0.3248225040529577,5.5253614451948785,0.012834569912774233,0.00946154837121196,0.0011722075843200723,0.01780710153398456,1.0,0.0,1.0,1.0,,,,,15.873241942204206,7.157295008522777,7.241737307514996,24.885486259511588,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.025558311867018645,0.011524323677427614,0.011660288505549643,0.040069383500789965
EXP-109,full_all,128,10,0.2,1.0249538023197973,0.3738214012918655,0.8132366037435637,1.4928823432786626,0.38791013969127164,0.028809684456489737,0.3530169491761843,0.4767929366561309,0.04351131820099073,0.08148914297315837,6.569532416442334e-11,0.2751603671621403,1.1798026719997998,0.6408658664646747,0.7482211107078798,22.94040521765166,0.11493850026244823,0.18195389640123302,0.0027429361130522772,0.35708214120845405,5.0,4.5,2.0,970.0,5.0,4.5,2.0,970.0,26.67934208115732,14.377541575246195,8.419279266342228,621.059873781711,7.0,1.0,5.0,8.0,0.0,0.0,0.0,2.7755575615628914e-17,0.04295776173511819,0.02315000885131984,0.013556308532825002,1.0
EXP-109,A25_only,128,10,0.0,0.9991986609047558,0.3808832761254398,0.594117977843161,1.336913836286354,0.4975131114143306,0.2210630776988589,0.4005468408180597,0.7201171221582626,0.5240618942282654,1.0638546161365545,0.2579370021117749,5.086303429378292,1.0116037106754585,1.075030136660656,0.6160930605705505,6.476276485357521,0.0023515312841696744,0.004603027602465693,0.001396133522589892,0.022404723885336555,1.0,1.0,1.0,2.0,,,,,19.52948479211483,11.654916691467072,3.5893709982813853,27.849012197793147,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0314454139070318,0.01876617244726959,0.005779428280280383,0.04484110691005851
EXP-109,baseline,128,10,0.0,0.9877405919814497,0.11050422384705705,0.6638003398814427,1.1926473451921584,0.46792502081088927,0.03181588109600186,0.4142450237725519,0.6167919773147748,0.7120637855257006,0.5402658732975898,0.16716256294050047,3.563465222596621,0.8781651815548477,0.5577885967450205,0.35536414598824567,4.355298163629641,0.0032156920316577043,0.002602014862885452,0.0009329843962219335,0.01624682940047134,1.0,0.0,1.0,2.0,,,,,20.973466935855576,16.853210438457257,4.068519098192973,38.82551729544997,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03377044278862443,0.027136208842210265,0.006550928936077054,0.06251493444430173
EXP-110,full_action,32,10,1.0,1.3739142647666571,0.07184490749842576,0.8973223805133883,1.8011450437255845,0.3914884173290155,0.00976625557447569,0.37301678184681186,0.4122430524371238,6.385487832862283e-11,1.0011756053754499e-11,5.677949993042015e-11,8.943551787731186e-11,22.327627418495737,0.8923818057843356,14.237677866880155,30.619128173379845,,,,,195.5,123.75,59.0,356.0,195.5,123.75,59.0,356.0,110.90354888959125,0.0,33.90914580864481,110.90354888959125,5.0,0.0,4.0,7.0,4.25652609581037e-07,2.747090080986933e-06,0.0,0.010835803981529427,1.0,0.0,0.305753478118204,1.0
EXP-110,baseline,32,10,0.0,1.120603584296171,0.48133534669014155,0.7488872688002656,1.590782713905424,0.4518642555304064,0.0847414233478137,0.2307368528407051,0.629901024964308,8.10790078431086,20.892953379053544,5.7376364351524426e-11,52.096648112732794,18.299769760216144,29.80625895509015,4.257944951178723,53.95123036468756,0.289427281906265,0.23032585705305936,0.0599026841494255,53208.75654343359,7.5,7.0,2.0,49.0,,,,,8.43685740117351,9.265627540562699,0.6633016951369597,25.76832998904776,7.5,1.0,6.0,8.0,0.0,0.0,0.0,0.0017880284201403085,0.07607382708350231,0.08354671814683756,0.005980887913670843,0.23234901179493475
EXP-110,A14_only,32,10,0.3,0.8776157914468828,0.4533604874684024,0.2770858630849563,1.696867865043033,0.4705418636475001,0.24660770016910916,0.25187095813944926,0.8091518308726461,0.07003717189183202,5.105213326329265,3.758677866211022e-11,15.171634303452375,11.796242235389386,10.338471653745088,0.3612066483173415,26.421354438219968,0.1237079581088194,0.09928233732752399,0.09077703738018932,0.6536568587301038,12.0,32.25,2.0,10000.0,,,,,12.889840936107735,7.567008899846806,6.374555918811785,23.268080667324323,6.0,0.75,5.0,8.0,0.0,1.5930254396204994e-06,0.0,0.7519693542635455,0.11622568497731364,0.06823053883857275,0.0574783763246197,0.20980465368595727
EXP-110,full_action,64,10,0.9,1.3295677901371696,0.21456389281417265,0.896329124437823,1.4564077452782638,0.39365746509225474,0.004076573971013964,0.39055742734465937,0.40005502403363746,6.843033205400355e-11,1.3849977858194938e-11,5.528314884270336e-11,0.1895107231764717,19.328206593769988,3.669703599182359,0.6862141388352794,25.04131859092607,0.3595931635843377,0.0,0.3595931635843377,0.3595931635843377,157.5,242.5,11.0,632.0,157.5,242.5,11.0,632.0,266.168517335019,0.0,12.292828652840253,266.168517335019,6.0,0.75,5.0,8.0,4.824699667560495e-17,4.349880763747371e-11,0.0,5.447817353775811e-06,1.0,0.0,0.046184382645704146,1.0
EXP-110,A14_only,64,10,0.0,1.1391087261794342,0.5866041375049067,0.5788085219485373,1.6168278162238097,0.4092585379779257,0.1372901131138905,0.24001466618828315,0.7451011671477425,3.1088291593330224,3.6558431616977005,0.35105867140944924,29.685216556440082,5.081803499398591,7.071562120409247,0.6120536740108192,30.754005845907596,0.03020968607176694,0.04231423433193778,0.0037284434912020414,0.17513946048838747,2.5,1.0,1.0,7.0,,,,,8.693275945608622,11.411712421643614,0.8651448764138279,34.13437219289016,8.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.03266079712450228,0.042874012809261,0.0032503651636789704,0.12824346220453325
EXP-110,baseline,64,10,0.1,0.9742506357186331,0.22588302993868203,0.7793351445075637,1.412295660042714,0.46611806639863135,0.14071877722408238,0.35815271038050756,0.7235800419457337,3.370966624476363,5.840598610732396,7.206259078679746e-11,12.067717600853571,6.115326727320458,4.741892373138246,1.1392910865896697,22.67680188023941,0.0271609414353407,0.02662640035320222,0.005607687123356714,0.08887019449369034,2.0,1.0,2.0,155.0,,,,,16.69092859444832,10.281520613894617,2.286099072905722,31.380898409909907,8.0,0.75,5.0,8.0,0.0,0.0,0.0,5.778194762939837e-13,0.06270812476833955,0.03862786146474849,0.008588916134015474,0.11789861071514944
EXP-110,A14_only,128,10,0.0,1.3045345080433677,0.214591527088682,1.0607747678602557,1.6031098547286635,0.29131451563124994,0.06902043688259979,0.1503098588234708,0.3874434265589297,0.726742241750455,0.7336289719860424,0.21265077205479513,2.474109804640734,1.694504584091845,1.0324906811578705,0.7506156550782415,3.9660677736653875,0.004371627250513385,0.0029447394503723853,0.0016904717200141547,0.01334309041689686,1.0,0.0,1.0,2.0,,,,,6.885372009982596,4.575214307668204,3.417368220751622,16.102344477663067,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.011086486666827641,0.007366784590041461,0.005502477885011055,0.025927201478359703
EXP-110,full_action,128,10,0.0,1.1592782330735154,0.2637600244606412,0.8722009822508776,1.3338922749769342,0.36299743286406383,0.02252458073589514,0.327920616540596,0.40626196286404503,0.048800681351856084,0.05293203083823719,0.022666719532279098,0.10969431010629561,0.7193567650402957,0.5600548132829554,0.17722298455327967,1.580400109654843,0.1381073070233724,0.11066891815786281,0.00592483211601177,0.35659246186667637,4.0,1.75,2.0,7.0,4.0,1.75,2.0,7.0,19.992428416488845,20.957463829110786,3.432899716121924,59.75699764063483,6.5,2.75,4.0,8.0,0.0,0.0,0.0,0.0,0.03219082291495095,0.03374467537485263,0.0055274859333908815,0.09621777249392563
EXP-110,baseline,128,10,0.0,0.9877405919814497,0.11050422384705705,0.6638003398814427,1.1926473451921584,0.46792502081088927,0.03181588109600186,0.4142450237725519,0.6167919773147748,0.7120637855257006,0.5402658732975898,0.16716256294050047,3.563465222596621,0.8781651815548477,0.5577885967450205,0.35536414598824567,4.355298163629641,0.0032156920316577043,0.002602014862885452,0.0009329843962219335,0.01624682940047134,1.0,0.0,1.0,2.0,,,,,20.973466935855576,16.853210438457257,4.068519098192973,38.82551729544997,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03377044278862443,0.027136208842210265,0.006550928936077054,0.06251493444430173
EXP-F1,empty,32,10,0.0,0.8557308666723649,0.28213447126986624,0.7132709012247757,1.1320570299113348,0.48846672647574396,0.17931857414746605,0.23980881078768757,0.6657018420659879,5.556872160117436,4.355781991645119,0.8676776913051577,29.147581396240902,6.521857018127122,6.730471108527526,1.1615670404681981,32.27046848960109,0.033101006334089814,0.02434609247189442,0.025694670022489718,0.1618531392964894,1.0,0.0,1.0,2.0,,,,,6.485646651789533,3.064892443722572,1.1712504038992568,8.445769536863642,8.0,0.75,6.0,8.0,0.0,0.0,0.0,0.0,0.058480064134342924,0.02763565705885382,0.010560982183404084,0.07615418642077658
EXP-F1,empty,64,10,0.0,0.34875385608115683,0.0340406791201297,0.30642090850216064,0.40642941556726236,0.809565025776074,0.02474303870774308,0.7645134666350523,0.8434231548536063,0.223627137036653,0.08381668522939806,0.1255861029929475,0.29368800450532834,0.26223636028657243,0.09485125737500416,0.19252306159632304,0.4231298063220743,0.0012634953938707191,0.0004408899102872299,0.0007140062767185585,0.0016459974788165738,1.0,0.0,1.0,1.0,,,,,4.88027668641713,2.3758705495639294,1.095605908358332,12.369790707846112,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.018335288993906292,0.008926189217838587,0.004116211486346911,0.04647353049751034
